Last Name;First Name;Team;Opponent;Home/Away;Formation;Position;Games Played;Minutes;Starts;SubOn;SubOff;YellowCards;YellowRedCards;RedCards;Goals;Assists;SecondaryAssists;Shots;ShotsOnGoal;Interceptions;Crosses;AccurateCrosses;ChancesCreated;Blocks;TotalTackles;TacklesWon;FoulsCommitted;FoulsSuffered;Passes;AttemptedPasses;AccurateCrosses-OpenPlay;AerialsWon;BigChancesCreated;BallRecoveries;Dribbles;DuelsWon;Touches;TouchesInBox;ShotsInsideBox;ShotsOutsideBox;ShotsOnGoalInsideBox;ShotsOnGoalOutsideBox;GoalsInsideBox;GoalsOutsideBox;Dispossessed;OwnGoals;PenaltyKicksTaken;PenaltyKickGoals;PenaltyKickMisses;PenaltyKicksSaved;CornersTaken;CornerCrosses;CornersWon;FreeKickCrosses;FreeKickAccurateCrosses;FreeKickShots;FreeKickShotsOnGoal;FreeKickGoals;GoalsConceded;CleanSheets;Saves;SavesFromShotsInsideBox;SavesFromShotsOutsideBox;AccurateKeeperSweeper;PenaltyConceded;PenaltiesFaced;PenaltySaves;Clearances;EffectiveClearances;Punches
Marcelo;;LYO;CAE;H;433;DC;1;90;1;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;83;87;0;5;0;5;0;5;102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;8;8;0
Dante;;NIC;GUI;A;433;DC;1;90;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;3;57;63;0;0;0;3;0;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;1;0
Rami;Adil;MAR;TOU;A;4231;DC;1;90;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1;2;3;37;46;0;6;0;7;0;10;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;9;9;0
Diomande;Ismael Tiemoko;CAE;LYO;A;532;DC;1;90;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2;1;0;0;19;23;0;1;0;8;0;3;34;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;3;0
Ocampos;Lucas;MAR;TOU;A;4231;AML;1;90;1;0;0;0;0;0;1;0;0;3;2;2;1;0;2;0;1;0;1;3;26;38;0;5;0;6;3;12;69;4;2;1;2;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0
Tabanou;Franck;GUI;NIC;H;4231;DL;1;90;1;0;0;1;0;0;0;0;0;0;0;2;6;0;0;0;5;4;4;0;24;27;0;2;0;7;0;7;61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;2;2;0
Lopes;Anthony;LYO;CAE;H;433;GK;1;90;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;19;0;1;0;9;0;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0
Morel;Jeremy;LYO;CAE;H;433;DC;1;90;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;67;81;0;2;0;2;2;6;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;2;0
Imbula;Giannelli;TOU;MAR;H;433;MC;1;90;1;0;0;0;0;0;0;0;0;1;1;2;2;0;1;1;0;0;0;3;23;29;0;0;0;4;9;12;55;3;1;0;1;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
Guilbert;Frederic;CAE;LYO;A;532;DR;1;90;1;0;0;0;0;0;0;0;0;0;0;6;3;0;0;1;2;1;0;0;16;23;0;2;0;8;1;5;65;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;4;0
Crivelli;Enzo;CAE;LYO;A;532;FW;1;90;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;1;9;16;0;3;0;1;1;5;23;4;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Vercoutre;Remy;CAE;LYO;A;532;GK;1;90;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;32;0;0;0;9;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;2;1;0;0;0;0;0;0;0
Ferri;Jordan;LYO;CAE;H;433;MC;1;90;1;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;5;3;0;2;75;80;1;0;0;10;3;10;106;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0
Tousart;Lucas;LYO;CAE;H;433;MC;1;90;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;2;2;0;0;64;70;0;3;0;7;1;6;86;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0
Feret;Julien;CAE;LYO;A;532;MC;1;90;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;0;0;1;0;36;43;0;1;0;10;2;3;57;0;0;0;0;0;0;0;2;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Kerbrat;Christophe;GUI;NIC;H;4231;DC;1;90;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;2;2;0;1;23;30;0;2;0;5;0;5;41;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;2;2;0
Rolando;;MAR;TOU;A;4231;DC;1;90;1;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;1;0;0;1;37;41;0;4;0;4;0;6;55;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;4;0
Lopez;Maxime;MAR;TOU;A;4231;AMR;1;90;1;0;0;0;0;0;0;0;0;2;0;1;3;1;4;0;2;1;2;1;56;61;0;0;0;6;0;3;78;1;0;2;0;0;0;0;1;0;0;0;0;0;2;2;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0
Sarr;Bouna;MAR;TOU;A;4231;DR;1;90;1;0;0;0;0;0;0;0;0;2;1;1;8;5;6;1;1;1;3;3;39;50;3;3;0;7;3;10;86;1;1;1;0;1;0;0;2;0;0;0;0;0;2;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0
Sakai;Hiroki;MAR;TOU;A;4231;DL;1;90;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;3;0;38;51;0;3;0;8;0;3;86;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;2;0
Le Marchand;Maxime;NIC;GUI;A;433;DL;1;90;1;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;2;2;1;1;34;48;0;2;0;9;0;5;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;5;5;0
Genevois;Romain;CAE;LYO;A;532;DC;1;90;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;5;4;1;0;20;27;0;1;0;3;1;7;48;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;7;7;0
Seri;Jean Michael;NIC;GUI;A;433;MC;1;90;1;0;0;0;0;0;0;1;0;0;0;1;2;0;6;0;1;1;0;2;93;100;0;0;0;11;0;3;110;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;2;2;0
Plea;Alassane;NIC;GUI;A;433;FW;1;90;1;0;0;0;0;0;4;0;0;7;4;0;0;0;0;0;0;0;0;1;17;23;0;2;0;2;2;5;39;8;7;0;4;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
Djiku;Alexander;CAE;LYO;A;532;DC;1;90;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;2;2;1;28;35;0;1;0;5;0;4;51;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;4;0
Cahuzac;Yannick;TOU;MAR;H;433;MC;1;90;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;2;2;3;16;21;0;0;0;6;1;6;37;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;3;0
Martins Pereira;Jonathan;GUI;NIC;H;4231;DR;1;90;1;0;0;1;0;0;0;0;0;0;0;2;5;3;3;0;2;2;5;1;22;25;3;2;0;5;0;5;48;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;4;4;0
Briand;Jimmy;GUI;NIC;H;4231;AML;1;90;1;0;0;1;0;0;0;0;0;4;1;0;2;0;0;0;1;0;4;1;14;20;0;3;0;5;1;6;41;7;2;2;1;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;5;0;0;0;0;0;0;0;0;3;3;0
Lafont;Alban;TOU;MAR;H;433;GK;1;90;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;34;0;0;0;9;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;7;5;2;2;0;0;0;2;2;1
Diop;Issa;TOU;MAR;H;433;DC;1;90;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;5;4;1;1;19;26;0;1;0;7;0;7;48;3;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;6;6;0
Ait Bennasser;Youssef;CAE;LYO;A;532;MC;1;90;1;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;4;3;0;0;31;39;0;0;0;7;0;4;56;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0
Cyprien;Wylan;NIC;GUI;A;433;MC;1;90;1;0;0;0;0;0;0;0;0;2;0;1;6;1;1;0;0;0;0;1;54;70;0;0;0;5;1;2;83;0;0;2;0;0;0;0;0;0;0;0;0;0;5;5;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
Benitez;Walter;NIC;GUI;A;433;GK;1;90;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;25;0;0;0;10;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;5;4;1;0;0;1;0;1;1;1
Johnsson;Karl-Johan;GUI;NIC;H;4231;GK;1;90;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;23;0;0;0;8;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
Amian;Kelvin Adou;TOU;MAR;H;433;DR;1;90;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;1;0;0;18;28;1;3;0;7;1;5;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;8;8;0
Somalia;;TOU;MAR;H;433;MC;1;90;1;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;3;3;0;4;24;29;0;1;0;7;0;8;46;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
Lees-Melou;Pierre;NIC;GUI;A;433;MC;1;90;1;0;0;0;0;0;0;2;0;3;0;2;1;1;4;0;3;2;2;1;41;52;1;0;1;4;3;7;70;3;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;2;0
Mariano;;LYO;CAE;H;433;FW;1;90;1;0;0;1;0;0;0;0;0;5;2;0;0;0;5;0;1;1;1;1;15;17;0;0;1;1;2;4;37;9;4;1;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Marlon;;NIC;GUI;A;433;DC;1;90;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;1;1;2;0;42;45;0;2;0;3;2;5;60;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;3;3;0
Mendy;Ferland;LYO;CAE;H;433;DL;1;90;1;0;0;0;0;0;0;0;0;1;0;0;3;0;2;0;0;0;0;0;63;71;0;1;0;4;2;3;95;4;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0
NDombele;Tanguy;LYO;CAE;H;433;MC;1;90;1;0;0;0;0;0;0;0;0;3;0;6;1;0;2;0;5;4;0;2;59;61;0;1;0;10;2;10;92;2;2;1;0;0;0;0;4;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Eboa Eboa;Felix;GUI;NIC;H;4231;DC;1;90;1;0;0;0;0;0;0;0;0;1;1;2;0;0;1;1;1;0;0;0;27;38;0;6;0;9;0;7;48;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;4;4;0
Thuram;Marcus;GUI;NIC;H;4231;FW;1;90;1;0;0;0;0;0;0;0;0;3;1;1;3;0;0;0;2;2;2;2;9;16;0;2;0;1;1;7;37;7;3;0;1;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
Sylla;Issiaga;TOU;MAR;H;433;DL;1;89;1;0;1;1;0;0;0;1;0;1;0;2;2;1;1;0;3;2;1;2;19;25;1;2;1;5;1;8;52;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;3;0
Sacko;Ihsan;NIC;GUI;A;433;FWR;1;86;1;0;1;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;5;16;19;0;1;1;2;5;10;38;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
Coco;Marcus;GUI;NIC;H;4231;AMR;1;83;1;0;1;0;0;0;0;0;0;0;0;0;9;1;0;1;4;4;1;0;13;17;1;0;0;3;0;4;37;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
Rafael;;LYO;CAE;H;433;DR;1;81;1;0;1;0;0;0;0;0;0;1;0;1;4;0;1;0;1;1;1;1;60;70;0;0;0;11;0;2;97;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
Saint-Maximin;Allan;NIC;GUI;A;433;FWL;1;79;1;0;1;0;0;0;0;0;0;2;0;0;1;0;1;0;1;1;0;5;18;25;0;0;0;2;3;9;49;6;1;1;0;0;0;0;6;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Peeters;Stef;CAE;LYO;A;532;MC;1;79;1;0;1;1;0;0;0;0;0;0;0;0;2;0;1;1;5;3;2;0;14;19;0;0;0;2;0;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Germain;Valere;MAR;TOU;A;4231;FW;1;78;1;0;1;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;2;15;19;0;1;0;3;0;3;24;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Traore;Bertrand;LYO;CAE;H;433;FWR;1;74;1;0;1;0;0;0;1;0;0;4;1;1;2;1;0;0;0;0;0;0;25;31;0;3;0;1;2;5;43;2;2;2;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rodelin;Ronny;CAE;LYO;A;532;FW;1;74;1;0;1;0;0;0;0;0;0;2;1;1;1;0;0;0;0;0;0;1;13;22;0;3;0;4;1;5;35;1;1;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Bessat;Vincent;CAE;LYO;A;532;DL;1;73;1;0;1;0;0;0;0;0;0;0;0;1;4;1;1;0;1;0;0;0;16;19;1;0;0;5;1;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Burner;Patrick;NIC;GUI;A;433;DR;1;73;1;0;1;0;0;0;0;0;0;1;0;1;0;0;2;0;3;2;2;0;28;37;0;2;0;5;5;10;65;4;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;4;0
Sanson;Morgan;MAR;TOU;A;4231;AMC;1;72;1;0;1;0;0;0;0;0;0;1;1;1;3;0;1;0;5;1;2;0;34;40;0;1;0;4;0;6;59;1;0;1;0;1;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Mubele;Firmin;TOU;MAR;H;433;FWR;1;68;1;0;1;0;0;0;1;0;0;1;1;4;2;0;0;0;3;2;0;2;6;9;0;1;0;4;0;6;29;2;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Deaux;Lucas;GUI;NIC;H;4231;DMC;1;67;1;0;1;0;0;0;0;0;0;0;0;2;0;0;1;0;4;2;3;0;10;16;0;2;1;5;0;6;27;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
Maolida;Myziane;LYO;CAE;H;433;FWL;1;66;1;0;1;0;0;0;0;0;0;1;1;0;3;1;3;0;2;2;0;0;29;35;1;0;0;2;2;4;49;2;1;0;1;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jullien;Christopher;TOU;MAR;H;433;DC;1;61;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;14;19;0;2;0;3;0;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0
Didot;Etienne;GUI;NIC;H;4231;DMC;1;61;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;18;27;0;0;0;2;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
Zambo Anguissa;Andre;MAR;TOU;A;4231;DMC;1;59;1;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;2;2;3;1;38;43;0;3;0;2;1;6;58;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;2;0
Amavi;Jordan;MAR;TOU;A;4231;SUB;1;31;0;1;0;1;0;0;0;0;0;0;0;0;1;1;2;0;1;0;0;0;11;13;1;1;1;4;0;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0
Benezet;Nicolas;GUI;NIC;H;4231;SUB;1;29;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;12;13;0;0;0;1;0;1;18;3;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
Yago;Steeve;TOU;MAR;H;433;SUB;1;29;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;3;0;9;12;0;1;0;2;0;1;18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;2;0
Depay;Memphis;LYO;CAE;H;433;SUB;1;24;0;1;0;0;0;0;0;0;0;3;0;0;3;2;1;0;0;0;0;1;14;18;1;0;0;1;0;1;29;2;1;2;0;0;0;0;2;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Blas;Ludovic;GUI;NIC;H;4231;SUB;1;23;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;15;16;0;0;0;3;1;1;21;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
Jean;Corentin;TOU;MAR;H;433;SUB;1;22;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;5;7;0;0;0;0;0;1;15;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Payet;Dimitri;MAR;TOU;A;4231;SUB;1;18;0;1;0;1;0;0;0;1;0;2;0;0;3;2;4;0;1;1;0;2;12;15;1;0;2;1;0;3;25;1;0;2;0;0;0;0;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Souquet;Arnaud;NIC;GUI;A;433;SUB;1;17;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;10;13;0;0;0;4;0;0;17;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0
Stavitski;Timo;CAE;LYO;A;532;SUB;1;17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;5;6;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Deminguet;Jessy;CAE;LYO;A;532;SUB;1;16;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2;0;0;6;8;0;0;0;0;1;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cornet;Maxwel;LYO;CAE;H;433;SUB;1;16;0;1;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;0;0;0;7;12;0;0;0;2;0;1;19;4;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mitroglou;Konstantinos;MAR;TOU;A;4231;SUB;1;12;0;1;0;0;0;0;1;0;0;3;2;0;0;0;0;0;0;0;1;0;3;4;0;0;0;1;0;0;9;3;3;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bazile;Herve;CAE;LYO;A;532;SUB;1;11;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3;3;1;0;3;4;0;1;0;1;0;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
Srarfi;Bassem;NIC;GUI;A;433;SUB;1;11;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;1;0;0;6;6;0;1;0;0;0;2;10;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Tete;Kenny;LYO;CAE;H;433;SUB;1;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0;0;2;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
N'Gbakoto;Yeni;GUI;NIC;H;4231;SUB;1;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
Sarr;Malang;NIC;GUI;A;433;SUB;1;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;4;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Durmaz;Jimmy;TOU;MAR;H;433;SUB;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;2;3;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rebocho;Pedro;GUI;NIC;H;4231;SUB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Caillard;Marc-Aurele;GUI;NIC;H;4231;SUB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Abdennour;Aymen;MAR;TOU;A;4231;SUB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Makengo;Jean-Victor;NIC;GUI;A;433;SUB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
N'jie;Clinton;MAR;TOU;A;4231;SUB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Diakhaby;Mouctar;LYO;CAE;H;433;SUB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gorgelin;Mathieu;LYO;CAE;H;433;SUB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Blin;Alexis;TOU;MAR;H;433;SUB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
